House ID,Golden Grains
6e33d4a7,1.04303e+06
6e33d51b,1.32865e+06
6e33d55b,1.35562e+06
6e33d566,1.39815e+06
6e33d5c9,1.39308e+06
6e33d5f6,1.162e+06
6e33d62a,1.29826e+06
6e33d666,1.36862e+06
6e33d69c,1.44805e+06
6e33d6ba,1.34582e+06
6e33d734,1.10136e+06
6e33d738,1.28352e+06
6e33d74c,1.08014e+06
6e33d767,1.16847e+06
6e33d7a9,1.40937e+06
6e33d7fe,1.40927e+06
6e33d81a,780860.0
6e33d895,1.32037e+06
6e33d8cd,1.31797e+06
6e33d976,1.17233e+06
6e33d9ff,1.37256e+06
6e33dacd,1.43081e+06
6e33dada,1.27302e+06
6e33dadd,1.24426e+06
6e33daf7,1.27381e+06
6e33dbb1,1.47764e+06
6e33dc2d,1.29349e+06
6e33dce3,1.31756e+06
6e33dd0a,1.06261e+06
6e33dd1f,1.30706e+06
6e33dd25,1.38616e+06
6e33ddb3,1.45973e+06
6e33ddbd,1.32913e+06
6e33ddda,1.0286e+06
6e33ddde,1.49122e+06
6e33ddea,1.4813e+06
6e33de24,1.43711e+06
6e33de42,1.46984e+06
6e33de95,1.24051e+06
6e33dec1,1.09016e+06
6e33decc,1.44755e+06
6e33df64,1.45676e+06
6e33dfba,1.19034e+06
6e33e01f,1.4331e+06
6e33e0b6,1.4042e+06
6e33e0f6,1.4345e+06
6e33e150,1.26027e+06
6e33e166,1.4043e+06
6e33e1f4,1.03474e+06
6e33e1f8,1.23839e+06
6e33e209,1.50014e+06
6e33e278,765898.0
6e33e314,1.22028e+06
6e33e38a,1.46241e+06
6e33e3ed,1.55578e+06
6e33e43d,1.35729e+06
6e33e497,1.4631e+06
6e33e4b9,1.22478e+06
6e33e520,1.3252e+06
6e33e54d,958483.0
6e33e66a,1.23126e+06
6e33e678,1.2407e+06
6e33e681,1.48512e+06
6e33e6d5,1.00633e+06
6e33e6d9,1.33205e+06
6e33e71e,1.24779e+06
6e33e7aa,1.36584e+06
6e33e7c1,1.34832e+06
6e33e826,1.42267e+06
6e33e845,1.51531e+06
6e33e906,1.32216e+06
6e33e92e,1.59669e+06
6e33e98e,982853.0
6e33e9f3,1.23953e+06
6e33ea0b,1.29758e+06
6e33ea2f,1.19912e+06
6e33ea75,1.27214e+06
6e33eab0,1.40292e+06
6e33eb79,1.48009e+06
6e33ebc3,1.50646e+06
6e33ebe6,817065.0
6e33ec92,1.02523e+06
6e33ecaa,1.33979e+06
6e33ecbd,1.22676e+06
6e33ed07,1.18378e+06
6e33ed40,1.22001e+06
6e33ed89,1.39763e+06
6e33eda1,1.48766e+06
6e33edb8,1.38001e+06
6e33edfb,1.25799e+06
6e33ee34,1.21684e+06
6e33ee3d,1.49127e+06
6e33ee66,1.43958e+06
6e33ee7c,1.44891e+06
6e33ee88,1.33946e+06
6e33eeab,1.14979e+06
6e33ef0b,1.21806e+06
6e33ef4d,1.00603e+06
6e33ef69,1.2554e+06
6e33efd9,1.48874e+06
6e33efe5,1.46378e+06
6e33f067,1.25574e+06
6e33f0ae,1.39745e+06
6e33f0e8,1.0995e+06
6e33f0fc,1.15914e+06
6e33f133,1.14928e+06
6e33f17b,1.23204e+06
6e33f239,1.20845e+06
6e33f277,1.11247e+06
6e33f2ad,1.04559e+06
6e33f2c0,1.41159e+06
6e33f302,1.18527e+06
6e33f31b,1.47978e+06
6e33f38c,1.31794e+06
6e33f3a6,1.35723e+06
6e33f3c9,1.30093e+06
6e33f411,979120.0
6e33f440,1.3519e+06
6e33f463,1.43939e+06
6e33f470,1.32498e+06
6e33f4bf,798611.0
6e33f4c3,1.35012e+06
6e33f4de,1.22528e+06
6e33f4e4,1.11398e+06
6e33f4ea,1.46509e+06
6e33f53c,1.38908e+06
6e33f5c3,902531.0
6e33f5d1,1.25915e+06
6e33f630,1.5e+06
6e33f648,1.23156e+06
6e33f664,1.46062e+06
6e33f689,1.26269e+06
6e33f6ae,1.12619e+06
6e33f6b9,1.24664e+06
6e33f71c,1.53006e+06
6e33f76f,1.42315e+06
6e33f79f,1.34317e+06
6e33f7c5,1.51116e+06
6e33f7cc,1.38752e+06
6e33f7d0,1.28644e+06
6e33f804,1.48853e+06
6e33f816,1.38057e+06
6e33f860,1.55943e+06
6e33f9a2,1.58254e+06
6e33f9b6,1.42374e+06
6e33f9fb,1.29877e+06
6e33fa2c,1.0949e+06
6e33fa39,1.46853e+06
6e33fa6b,1.1433e+06
6e33fa8a,1.48042e+06
6e33fab4,1.39387e+06
6e33fad8,1.42858e+06
6e33faf6,903003.0
6e33fbd0,1.26198e+06
6e33fc88,1.43502e+06
6e33fcc8,1.49515e+06
6e33fce3,1.38144e+06
6e33fd09,1.2984e+06
6e33fd13,1.13016e+06
6e33fd3b,1.16053e+06
6e33fd79,1.43166e+06
6e33fd9c,1.05853e+06
6e33fdb7,1.51416e+06
6e33fdba,1.362e+06
6e33fe14,1.44947e+06
6e33fe70,1.4676e+06
6e33fede,1.24864e+06
6e33ff0b,1.34248e+06
6e33fff2,1.49721e+06
6e34007d,1.43353e+06
6e3400e6,918531.0
6e34012a,1.41645e+06
6e340177,1.45475e+06
6e3401c4,1.21413e+06
6e3401d5,1.48557e+06
6e340246,1.38991e+06
6e340274,1.23097e+06
6e34027f,1.37138e+06
6e3402d0,1.38582e+06
6e3402f8,1.23448e+06
6e3402fa,1.34774e+06
6e340331,1.25585e+06
6e340337,1.24937e+06
6e340396,1.57106e+06
6e34039f,1.21925e+06
6e3403f3,1.05879e+06
6e34042e,1.38295e+06
6e3404c5,1.31295e+06
6e3404e9,1.28372e+06
6e340515,1.40263e+06
6e3405a3,1.26552e+06
6e3405b3,1.51999e+06
6e3405b7,1.30441e+06
6e3405bb,1.45153e+06
6e3405f7,1.22169e+06
6e34061f,1.33843e+06
6e33d080,1.12123e+06
6e33d09d,1.41199e+06
6e33d0b1,1.37645e+06
6e33d1ad,1.36055e+06
6e33d216,1.16879e+06
6e33d253,1.32375e+06
6e33d262,1.1734e+06
6e33d26d,1.51531e+06
6e33d29a,1.41148e+06
6e33d29c,1.14086e+06
6e33d2b6,1.56317e+06
6e33d2c6,1.00158e+06
6e33d329,1.45086e+06
6e33d353,1.0743e+06
6e33d388,1.37231e+06
6e33d3ab,1.01632e+06
6e33d3e8,1.49337e+06
6e33d3f5,1.2157e+06
6e33d402,1.18042e+06
6e33d40a,1.53952e+06
6e33d489,1.46915e+06
6e33d4af,1.33954e+06
6e33d4d8,1.45242e+06
6e33d4dd,1.05301e+06
6e33d4ef,1.3529e+06
6e33d53b,1.46426e+06
6e33d58e,1.24194e+06
6e33d59c,1.32411e+06
6e33d5b5,1.14074e+06
6e33d5c6,1.26256e+06
6e33d600,1.32403e+06
6e33d659,914985.0
6e33d6a4,1.31251e+06
6e33d73c,1.36099e+06
6e33d799,1.39841e+06
6e33d7d2,1.38475e+06
6e33d7e0,1.21496e+06
6e33d805,1.18223e+06
6e33d808,1.43888e+06
6e33d825,1.37833e+06
6e33d838,943627.0
6e33d8bc,1.38303e+06
6e33d981,1.58651e+06
6e33d9a2,1.4978e+06
6e33d9f9,1.38803e+06
6e33da2c,904419.0
6e33da68,1.42654e+06
6e33da89,1.19837e+06
6e33dac5,1.52555e+06
6e33dae6,1.22896e+06
6e33db0f,1.4832e+06
6e33db43,1.48649e+06
6e33db79,1.391e+06
6e33db8a,1.33744e+06
6e33db9e,1.33417e+06
6e33dbe2,1.52988e+06
6e33dbe8,1.48176e+06
6e33dc30,1.26492e+06
6e33dc62,1.0923e+06
6e33dc80,1.31791e+06
6e33dc93,1.09094e+06
6e33dc9f,1.40687e+06
6e33dcb3,1.22388e+06
6e33ddf0,1.09244e+06
6e33de0e,1.50199e+06
6e33de2f,1.47453e+06
6e33de91,1.49803e+06
6e33dec9,1.22457e+06
6e33df3d,835247.0
6e33dfb2,1.34251e+06
6e33dfc9,1.4489e+06
6e33e00f,1.2383e+06
6e33e019,1.41291e+06
6e33e097,1.14356e+06
6e33e0a4,1.42002e+06
6e33e0b2,1.19317e+06
6e33e16b,988796.0
6e33e1ac,1.44324e+06
6e33e1c6,1.40805e+06
6e33e1e9,1.40711e+06
6e33e200,1.14428e+06
6e33e20f,1.14759e+06
6e33e21b,1.36709e+06
6e33e221,1.2912e+06
6e33e2be,1.38528e+06
6e33e2c0,1.13347e+06
6e33e2e0,1.22086e+06
6e33e324,1.2432e+06
6e33e376,1.46688e+06
6e33e39a,1.16776e+06
6e33e3ab,1.35332e+06
6e33e403,1.19645e+06
6e33e4d9,1.5577e+06
6e33e50e,1.33491e+06
6e33e5ee,1.53776e+06
6e33e5f9,1.28132e+06
6e33e62d,1.51741e+06
6e33e6ed,1.38783e+06
6e33e71a,1.26579e+06
6e33e72e,1.54942e+06
6e33e7d2,1.13613e+06
6e33e7fd,1.49016e+06
6e33e865,1.01309e+06
6e33e8b0,1.10765e+06
6e33e8c3,1.3018e+06
6e33e8e3,1.10411e+06
6e33e8f9,1.24875e+06
6e33e939,1.12824e+06
6e33e991,1.5341e+06
6e33e998,1.22864e+06
6e33e9ee,1.44004e+06
6e33ea21,1.44831e+06
6e33ea63,1.31549e+06
6e33ea8c,1.15642e+06
6e33eabe,1.27729e+06
6e33eb31,1.32499e+06
6e33eb5d,1.49478e+06
6e33eb9b,956090.0
6e33ebae,1.17989e+06
6e33ebcb,1.35457e+06
6e33ec04,1.14654e+06
6e33ec0b,1.25711e+06
6e33ed38,1.49228e+06
6e33ed7e,1.15217e+06
6e33edb0,1.43473e+06
6e33edfd,1.0659e+06
6e33ee59,1.35976e+06
6e33ee74,1.51405e+06
6e33ef50,1.39915e+06
6e33ef79,1.56033e+06
6e33efc7,1.35224e+06
6e33efe3,1.18107e+06
6e33effd,1.36421e+06
6e33f074,1.48824e+06
6e33f11c,1.5164e+06
6e33f153,1.09207e+06
6e33f192,1.36918e+06
6e33f1f8,1.16226e+06
6e33f20d,1.30803e+06
6e33f21e,1.48972e+06
6e33f225,1.54163e+06
6e33f29c,1.45426e+06
6e33f2a7,1.27972e+06
6e33f33d,1.26863e+06
6e33f370,1.37038e+06
6e33f374,1.22392e+06
6e33f37f,1.37127e+06
6e33f459,1.42723e+06
6e33f4d0,1.28351e+06
6e33f556,1.3922e+06
6e33f587,1.1419e+06
6e33f5b1,1.49908e+06
6e33f5e7,1.43201e+06
6e33f674,1.35083e+06
6e33f693,1.2506e+06
6e33f6d7,1.18204e+06
6e33f735,1.36016e+06
6e33f775,1.06392e+06
6e33f7a2,1.37718e+06
6e33f7c7,1.26616e+06
6e33f7df,1.58874e+06
6e33f7ec,1.02028e+06
6e33f808,1.40226e+06
6e33f814,1.52007e+06
6e33f85d,1.12389e+06
6e33f8a9,1.04515e+06
6e33f8b7,1.58265e+06
6e33f9a9,1.26683e+06
6e33f9b1,1.32005e+06
6e33f9d9,1.30095e+06
6e33fa4f,1.22261e+06
6e33fa62,1.29417e+06
6e33fbf3,1.33696e+06
6e33fc5d,890765.0
6e33fcdc,1.27064e+06
6e33fd2c,1.23573e+06
6e33fd4c,1.3503e+06
6e33fd57,1.00821e+06
6e33fd67,1.44631e+06
6e33fdd4,1.44207e+06
6e33fdf3,1.44718e+06
6e33fe46,1.5312e+06
6e33ff55,1.39844e+06
6e33ff5a,1.16982e+06
6e33ffa5,1.50122e+06
6e33ffc9,1.37257e+06
6e340057,1.30944e+06
6e34006a,1.30634e+06
6e340071,1.43487e+06
6e340103,1.33028e+06
6e340118,1.19162e+06
6e3401b5,1.209e+06
6e340206,1.30256e+06
6e34025e,1.45362e+06
6e3402b7,1.0039e+06
6e3402d6,1.27064e+06
6e3402ff,1.17247e+06
6e340311,1.39338e+06
6e340325,1.41996e+06
6e34036c,1.216e+06
6e3403a8,1.27914e+06
6e3403e7,1.28484e+06
6e34046c,1.30877e+06
6e34047f,1.52437e+06
6e3404a9,1.26196e+06
6e340560,1.2623e+06
6e340565,1.31856e+06
6e340572,1.58462e+06
6e340574,1.40454e+06
6e34057e,1.46352e+06
6e340588,1.20836e+06
6e3405c7,1.56692e+06
6e3405de,1.16431e+06
6e340630,1.39295e+06
6e34065c,1.3868e+06
6e340692,1.33096e+06
6e34069d,1.33673e+06
6e3406a5,1.17819e+06
6e33d05b,1.1698e+06
6e33d089,1.2467e+06
6e33d08e,1.0896e+06
6e33d098,1.26964e+06
6e33d0b5,1.16526e+06
6e33d0ba,1.45642e+06
6e33d0c6,1.24223e+06
6e33d0d3,1.46953e+06
6e33d127,1.12248e+06
6e33d172,1.49325e+06
6e33d184,1.3803e+06
6e33d193,1.38887e+06
6e33d1e1,1.48932e+06
6e33d1ff,1.40874e+06
6e33d210,1.22925e+06
6e33d23e,1.35771e+06
6e33d293,1.35773e+06
6e33d2ec,1.3165e+06
6e33d2f2,1.30744e+06
6e33d37c,1.3691e+06
6e33d41f,1.30813e+06
6e33d424,1.50829e+06
6e33d439,1.22368e+06
6e33d44c,1.21743e+06
6e33d4b6,1.30835e+06
6e33d534,1.43743e+06
6e33d540,1.49127e+06
6e33d56c,1.3972e+06
6e33d5d0,1.29868e+06
6e33d5f0,1.29811e+06
6e33d604,1.15688e+06
6e33d619,1.35557e+06
6e33d643,1.20454e+06
6e33d66e,1.46719e+06
6e33d6a7,1.41099e+06
6e33d6e1,1.3668e+06
6e33d731,1.28575e+06
6e33d7cd,1.35617e+06
6e33d820,1.29948e+06
6e33d876,1.28388e+06
6e33d883,1.43277e+06
6e33d915,1.09547e+06
6e33d92f,1.1521e+06
6e33d945,1.43817e+06
6e33da04,1.34049e+06
6e33da95,1.10773e+06
6e33daa6,1.46304e+06
6e33dad4,1.20724e+06
6e33db0d,1.35923e+06
6e33db50,1.00756e+06
6e33db93,1.43206e+06
6e33dc17,888986.0
6e33dc45,952574.0
6e33dc9b,1.364e+06
6e33dcbf,1.36131e+06
6e33de9b,1.51586e+06
6e33def0,1.43904e+06
6e33def6,921658.0
6e33df04,1.39894e+06
6e33df39,1.22235e+06
6e33df68,1.30832e+06
6e33dfb6,1.46755e+06
6e33dfbc,1.3509e+06
6e33dfd2,1.31629e+06
6e33dfe6,1.57533e+06
6e33e047,1.16683e+06
6e33e05a,1.42145e+06
6e33e0d7,1.37601e+06
6e33e103,1.06308e+06
6e33e140,1.08356e+06
6e33e247,1.18464e+06
6e33e259,1.52064e+06
6e33e2ba,1.35211e+06
6e33e2da,1.35535e+06
6e33e2e3,1.29397e+06
6e33e307,1.43926e+06
6e33e342,1.10462e+06
6e33e3c7,1.16513e+06
6e33e3d8,1.18034e+06
6e33e3e4,1.30208e+06
6e33e3ea,1.33858e+06
6e33e401,1.20127e+06
6e33e447,1.30596e+06
6e33e4a1,1.52462e+06
6e33e511,1.5166e+06
6e33e52e,1.28051e+06
6e33e540,1.46268e+06
6e33e55e,1.36177e+06
6e33e5aa,1.47874e+06
6e33e5b3,1.51829e+06
6e33e688,1.47542e+06
6e33e694,1.39831e+06
6e33e6bb,1.48552e+06
6e33e824,1.40408e+06
6e33e877,1.17441e+06
6e33e8bd,1.33106e+06
6e33e8e9,1.49313e+06
6e33e8f5,1.44174e+06
6e33e911,946319.0
6e33e973,1.31772e+06
6e33e9c6,1.18475e+06
6e33e9de,1.27722e+06
6e33ea29,1.23122e+06
6e33ea47,927328.0
6e33ea5d,1.49931e+06
6e33ea69,1.36576e+06
6e33ead0,1.35022e+06
6e33eaec,1.42584e+06
6e33eb08,1.39268e+06
6e33eb20,1.26416e+06
6e33eb22,1.44291e+06
6e33eb63,1.42745e+06
6e33eb91,1.52991e+06
6e33ebd0,1.43068e+06
6e33ec19,1.35709e+06
6e33ec61,1.48523e+06
6e33ecdb,1.35341e+06
6e33ecec,1.25684e+06
6e33ed14,1.20439e+06
6e33ed19,1.27035e+06
6e33ed32,1.36985e+06
6e33ed55,1.06595e+06
6e33ed58,1.44983e+06
6e33edab,1.4195e+06
6e33edc9,1.37722e+06
6e33ee00,1.50057e+06
6e33ee41,1.34509e+06
6e33ee51,1.15883e+06
6e33ee9f,1.23559e+06
6e33eec6,1.45364e+06
6e33ef55,1.25892e+06
6e33ef63,1.40055e+06
6e33ef71,1.32627e+06
6e33ef93,1.46776e+06
6e33efcc,1.12636e+06
6e33efdd,1.4683e+06
6e33efee,1.13617e+06
6e33eff3,1.39672e+06
6e33f016,1.27668e+06
6e33f084,970743.0
6e33f089,1.16457e+06
6e33f095,1.14374e+06
6e33f0a5,1.33088e+06
6e33f0d2,1.27705e+06
6e33f125,996593.0
6e33f1a3,1.4318e+06
6e33f1bd,1.20972e+06
6e33f1cf,1.30599e+06
6e33f215,1.15319e+06
6e33f22f,1.59305e+06
6e33f2e0,1.25489e+06
6e33f2e4,1.44491e+06
6e33f2ef,1.22285e+06
6e33f321,1.45526e+06
6e33f3bd,1.3467e+06
6e33f47d,1.38654e+06
6e33f4f2,1.27035e+06
6e33f502,1.04369e+06
6e33f55c,1.44533e+06
6e33f560,1.47921e+06
6e33f5ac,1.19505e+06
6e33f5b8,1.25364e+06
6e33f691,1.37114e+06
6e33f6c8,1.52881e+06
6e33f6e2,1.40945e+06
6e33f6f7,1.21515e+06
6e33f718,1.2351e+06
6e33f72b,1.39847e+06
6e33f781,1.52808e+06
6e33f7b3,1.31303e+06
6e33f840,1.3445e+06
6e33f848,1.45121e+06
6e33f8b1,1.4329e+06
6e33f906,1.49786e+06
6e33f91d,1.46281e+06
6e33f934,1.36292e+06
6e33f9ae,1.21167e+06
6e33f9ee,1.28714e+06
6e33f9fe,1.27846e+06
6e33fa16,1.14303e+06
6e33fa31,1.24435e+06
6e33fa47,1.12917e+06
6e33fa58,1.05139e+06
6e33fa72,1.19109e+06
6e33fabb,1.52399e+06
6e33fae5,1.25516e+06
6e33fb4c,1.6112e+06
6e33fb5f,919678.0
6e33fb67,1.41424e+06
6e33fb7d,1.27282e+06
6e33fbe8,973362.0
6e33fbea,851102.0
6e33fc3b,1.53488e+06
6e33fc4b,1.28424e+06
6e33fc50,1.01282e+06
6e33fcb0,1.33036e+06
6e33fcef,1.4714e+06
6e33fd0d,1.2748e+06
6e33fd1b,902226.0
6e33fd51,1.44445e+06
6e33fd85,1.24044e+06
6e33fd87,1.41346e+06
6e33fd8e,1.45181e+06
6e33fdac,1.43196e+06
6e33fdc6,1.29637e+06
6e33fdda,1.39739e+06
6e33fde1,1.33899e+06
6e33fdf7,1.45593e+06
6e33fe42,1.31554e+06
6e33fe91,1.39942e+06
6e33feb3,1.33171e+06
6e33ff10,1.46265e+06
6e33ff3f,1.40774e+06
6e33ff49,1.03229e+06
6e33ff53,966719.0
6e33ff6c,1.4508e+06
6e33ffd0,1.29688e+06
6e33fff6,1.27716e+06
6e340075,1.17645e+06
6e3400ae,1.25299e+06
6e3400cd,1.23354e+06
6e3400e0,1.15282e+06
6e340134,1.2089e+06
6e340146,1.08743e+06
6e340186,1.30929e+06
6e340199,1.18301e+06
6e3401bb,1.14821e+06
6e3401c9,1.4147e+06
6e3401cf,1.23826e+06
6e3401fd,1.2394e+06
6e340221,1.5035e+06
6e340269,1.45541e+06
6e340290,1.29482e+06
6e3402ea,1.12058e+06
6e340302,1.26331e+06
6e34040e,1.45193e+06
6e34042b,1.28835e+06
6e340441,1.45564e+06
6e340485,1.40892e+06
6e340508,1.23178e+06
6e340547,1.26677e+06
6e340559,1.42888e+06
6e340598,1.24579e+06
6e3405ec,1.27835e+06
6e340674,980048.0
