House ID,Golden Grains
6e340297,1357560.0
6e34029a,1399370.0
6e34029c,1460930.0
6e3402a0,1357770.0
6e3402a5,1466730.0
6e3402aa,1258370.0
6e3402ad,1221090.0
6e3402b2,1378680.0
6e3402b4,1266680.0
6e3402b7,1003900.0
6e3402bc,1251730.0
6e3402c0,1382970.0
6e3402c3,1359260.0
6e3402c5,1260930.0
6e3402c7,1482660.0
6e3402ca,1300280.0
6e3402d0,1385820.0
6e3402d6,1270640.0
6e3402da,1339390.0
6e3402e0,1121810.0
6e3402e6,1350690.0
6e3402ea,1120580.0
6e3402ee,1465230.0
6e3402f4,1512050.0
6e3402f8,1234480.0
6e3402fa,1347740.0
6e3402fc,1212530.0
6e3402ff,1172470.0
6e340302,1263310.0
6e340308,1507290.0
6e34030c,1058200.0
6e340311,1393380.0
6e340317,974668.0
6e34031a,1448290.0
6e34031c,1497550.0
6e340320,1409350.0
6e340325,1419960.0
6e34032a,1382270.0
6e34032c,1513800.0
6e340331,1255850.0
6e340333,1463730.0
6e340337,1249370.0
6e34033b,1320140.0
6e34033f,1406150.0
6e340342,1446720.0
6e340344,1232950.0
6e340349,1459350.0
6e34034b,1553820.0
6e34034d,1250340.0
6e340352,1528870.0
6e340356,1328030.0
6e34035b,1425930.0
6e340361,1026730.0
6e340366,1441120.0
6e34036c,1216000.0
6e34036e,1317640.0
6e340370,1214510.0
6e340373,1327740.0
6e340379,1058230.0
6e34037e,1385150.0
6e340380,1495360.0
6e340385,1555930.0
6e34038a,1362140.0
6e340390,1385860.0
6e340396,1571060.0
6e34039c,1282840.0
6e34039f,1219250.0
6e3403a4,1527080.0
6e3403a8,1279140.0
6e3403ae,1442130.0
6e3403b3,1334500.0
6e3403b6,981872.0
6e3403bb,1311430.0
6e3403bf,1304880.0
6e3403c2,1051920.0
6e3403c4,1412390.0
6e3403ca,1416920.0
6e3403cd,1404440.0
6e3403d0,1290240.0
6e3403d5,1357890.0
6e3403d9,1417470.0
6e3403df,1432470.0
6e3403e3,1037200.0
6e3403e7,1284840.0
6e3403ea,1508280.0
6e3403ef,1507010.0
6e3403f3,1058790.0
6e3403f8,1265800.0
6e3403fb,1504600.0
6e340401,1168190.0
6e340406,1448160.0
6e340408,1313330.0
6e34040e,1451930.0
6e340413,1419900.0
6e340415,1135220.0
6e340418,1402380.0
6e34041d,1191380.0
6e34041f,1044100.0
6e340422,1042470.0
6e340427,1325440.0
6e34042b,1288350.0
6e34042e,1382950.0
6e340433,1359610.0
6e340437,1235040.0
6e340439,983385.0
6e34043e,1375680.0
6e340441,1455640.0
6e340443,1416660.0
6e340447,1234700.0
6e34044d,1380400.0
6e340450,1439600.0
6e340456,1340850.0
6e340459,1011970.0
6e34045e,1272280.0
6e340461,1415670.0
6e340464,1389950.0
6e340468,1342960.0
6e34046c,1308770.0
6e340470,1145780.0
6e340474,1232530.0
6e340479,1475040.0
6e34047f,1524370.0
6e340485,1408920.0
6e340488,1383550.0
6e34048a,1579690.0
6e34048e,1493700.0
6e340492,1507870.0
6e340495,1450610.0
6e340497,1105690.0
6e34049a,1438720.0
6e3404a0,1472640.0
6e3404a3,971915.0
6e3404a6,1312040.0
6e3404a9,1261960.0
6e3404af,1366750.0
6e3404b3,1094490.0
6e3404b5,1297680.0
6e3404b9,1450540.0
6e3404bf,1330670.0
6e3404c1,1340710.0
6e3404c5,1312950.0
6e3404c8,1353140.0
6e3404cb,1314070.0
6e3404cf,1368920.0
6e3404d2,1544530.0
6e3404d7,1271830.0
6e3404d9,1135680.0
6e3404dd,1344280.0
6e3404e3,1381280.0
6e3404e6,1270270.0
6e3404e9,1283720.0
6e3404eb,1298530.0
6e3404ed,1293790.0
6e3404ef,916922.0
6e3404f5,1275070.0
6e3404f9,1275610.0
6e3404fe,1417840.0
6e340503,1432250.0
6e340505,1216740.0
6e340508,1231780.0
6e34050a,1330480.0
6e34050c,1211790.0
6e34050f,1382420.0
6e340513,1407800.0
6e340515,1402630.0
6e34051b,1331130.0
6e34051e,1381180.0
6e340523,1198950.0
6e340528,1173880.0
6e34052d,1103380.0
6e340532,1340500.0
6e340537,1374640.0
6e34053d,1181460.0
6e340543,1286400.0
6e340547,1266770.0
6e34054c,1386550.0
6e340551,1328920.0
6e340554,1289530.0
6e340559,1428880.0
6e34055d,1229620.0
6e340560,1262300.0
6e340565,1318560.0
6e34056b,1259500.0
6e340570,1405300.0
6e340572,1584620.0
6e340574,1404540.0
6e340578,1299800.0
6e34057e,1463520.0
6e340580,1255220.0
6e340584,1401230.0
6e340588,1208360.0
6e34058c,1290080.0
6e340590,1014030.0
6e340596,1450230.0
6e340598,1245790.0
6e34059d,1483270.0
6e3405a3,1265520.0
6e3405a7,1261750.0
6e3405ad,1475980.0
6e3405b3,1519990.0
6e3405b7,1304410.0
6e3405bb,1451530.0
6e3405c0,1287630.0
6e3405c2,1313250.0
6e3405c4,1257020.0
6e3405c7,1566920.0
6e3405cc,1312740.0
6e3405cf,1295500.0
6e3405d3,1254890.0
6e3405d8,1284910.0
6e3405db,979020.0
6e3405de,1164310.0
6e3405e4,1147720.0
6e3405e9,1202050.0
6e3405ec,1278350.0
6e3405ef,1386450.0
6e3405f2,1371510.0
6e3405f7,1221690.0
6e3405f9,1182810.0
6e3405ff,1295780.0
6e340604,1523600.0
6e34060a,1442890.0
6e34060e,1338170.0
6e340614,1332950.0
6e340619,1309400.0
6e34061f,1338430.0
6e340624,1384480.0
6e34062a,1447020.0
6e34062e,1533960.0
6e340630,1392950.0
6e340636,922142.0
6e340639,1475100.0
6e34063f,1354460.0
6e340643,1418610.0
6e340648,1029380.0
6e34064d,841329.0
6e340651,1357070.0
6e340654,1438390.0
6e340657,1251650.0
6e34065c,1386800.0
6e340660,1329010.0
6e340664,1331190.0
6e340669,1378560.0
6e34066e,1500830.0
6e340672,1410280.0
6e340674,980048.0
6e34067a,1490340.0
6e340680,1134550.0
6e340684,1146840.0
6e340688,1301230.0
6e34068a,1349990.0
6e34068e,1370960.0
6e340692,1330960.0
6e340694,1286240.0
6e340697,1524570.0
6e34069d,1336730.0
6e3406a1,1509950.0
6e3406a5,1178190.0
6e3406a9,1404690.0
6e3406ab,1411750.0
6e3406b0,1433000.0
